V1_gene	Annotation_gene	TermID	TermName
VIT_02s0087g00930	Vitvi05_01chr02g19460	9.1.6.3	mapman:Secondary metabolism.terpenoids.carotenoid biosynthesis.apocarotenoids
VIT_02s0087g00910	Vitvi05_01chr02g19450	9.1.6.3.2	mapman:Secondary metabolism.terpenoids.carotenoid biosynthesis.apocarotenoids.carotenoid cleavage dioxygenase *(CCD4)
VIT_02s0087g00930	Vitvi05_01chr02g19460	9.1.6.3.2	mapman:Secondary metabolism.terpenoids.carotenoid biosynthesis.apocarotenoids.carotenoid cleavage dioxygenase *(CCD4)
VIT_00s0361g00040	Vitvi05_01chr10g05520	9.2	mapman:Secondary metabolism.phenolics
VIT_00s0480g00040	Vitvi05_01chr10g07730	9.2	mapman:Secondary metabolism.phenolics
VIT_01s0011g02960	Vitvi05_01chr01g03630	9.2	mapman:Secondary metabolism.phenolics
VIT_02s0033g00290	Vitvi05_01chr02g15850	9.2	mapman:Secondary metabolism.phenolics
VIT_03s0038g04680	Vitvi05_01chr03g05200	9.2	mapman:Secondary metabolism.phenolics
VIT_03s0038g04700	Vitvi05_01chr03g05230	9.2	mapman:Secondary metabolism.phenolics
VIT_04s0079g00690	Vitvi05_01chr04g12550	9.2	mapman:Secondary metabolism.phenolics
VIT_05s0094g01590	Vitvi05_01chr05g26650	9.2	mapman:Secondary metabolism.phenolics
VIT_05s0136g00260	Vitvi05_01chr05g15660	9.2	mapman:Secondary metabolism.phenolics
VIT_06s0004g08150	Vitvi05_01chr06g11750	9.2	mapman:Secondary metabolism.phenolics
VIT_06s0009g02810	Vitvi05_01chr06g17100	9.2	mapman:Secondary metabolism.phenolics
VIT_06s0009g02970	Vitvi05_01chr06g17580	9.2	mapman:Secondary metabolism.phenolics
VIT_08s0007g07720	Vitvi05_01chr08g23150	9.2	mapman:Secondary metabolism.phenolics
VIT_08s0040g01710	Vitvi05_01chr08g10910	9.2	mapman:Secondary metabolism.phenolics
VIT_10s0116g00560	Vitvi05_01chr10g07790	9.2	mapman:Secondary metabolism.phenolics
VIT_11s0052g01090	Vitvi05_01chr11g18210	9.2	mapman:Secondary metabolism.phenolics
VIT_12s0028g00920	Vitvi05_01chr12g01430	9.2	mapman:Secondary metabolism.phenolics
VIT_13s0019g04460	Vitvi05_01chr13g08420	9.2	mapman:Secondary metabolism.phenolics
VIT_14s0068g00920	Vitvi05_01chr14g21850	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0039g01120	Vitvi05_01chr16g00810	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0039g01170	Vitvi05_01chr16g00830	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0039g01240	Vitvi05_01chr16g00890	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0039g01280	Vitvi05_01chr16g00900	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0039g01300	Vitvi05_01chr16g00910	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0039g02230	Vitvi05_01chr16g02560	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0098g00860	Vitvi05_01chr16g20950	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g00750	Vitvi05_01chr16g14000	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g00770	Vitvi05_01chr16g14020	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g00780	Vitvi05_01chr16g14030	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g00880	Vitvi05_01chr16g14190	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g00910	Vitvi05_01chr16g14090	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g00990	Vitvi05_01chr16g14300	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g01000	Vitvi05_01chr16g14280	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g01010	Vitvi05_01chr16g14240	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g01020	Vitvi05_01chr16g14310	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g01030	Vitvi05_01chr16g14320	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g01070	Vitvi05_01chr16g14370	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g01100	Vitvi05_01chr16g14430	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g01140	Vitvi05_01chr16g14500	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g01150	Vitvi05_01chr16g14510	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g01160	Vitvi05_01chr16g14540	9.2	mapman:Secondary metabolism.phenolics
VIT_16s0100g01190	Vitvi05_01chr16g14570	9.2	mapman:Secondary metabolism.phenolics
VIT_17s0000g04150	Vitvi05_01chr17g05670	9.2	mapman:Secondary metabolism.phenolics
VIT_18s0001g03430	Vitvi05_01chr18g04530	9.2	mapman:Secondary metabolism.phenolics
VIT_18s0001g03470	Vitvi05_01chr18g04560	9.2	mapman:Secondary metabolism.phenolics
VIT_05s0094g01590	Vitvi05_01chr05g26650	9.2.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis
VIT_06s0004g08150	Vitvi05_01chr06g11750	9.2.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis
VIT_08s0040g01710	Vitvi05_01chr08g10910	9.2.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis
VIT_11s0052g01090	Vitvi05_01chr11g18210	9.2.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis
VIT_13s0019g04460	Vitvi05_01chr13g08420	9.2.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis
VIT_16s0039g01120	Vitvi05_01chr16g00810	9.2.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis
VIT_16s0039g01170	Vitvi05_01chr16g00830	9.2.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis
VIT_16s0039g01240	Vitvi05_01chr16g00890	9.2.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis
VIT_16s0039g01280	Vitvi05_01chr16g00900	9.2.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis
VIT_16s0039g01300	Vitvi05_01chr16g00910	9.2.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis
VIT_05s0094g01590	Vitvi05_01chr05g26650	9.2.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity
VIT_08s0040g01710	Vitvi05_01chr08g10910	9.2.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity
VIT_13s0019g04460	Vitvi05_01chr13g08420	9.2.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity
VIT_16s0039g01120	Vitvi05_01chr16g00810	9.2.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity
VIT_16s0039g01170	Vitvi05_01chr16g00830	9.2.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity
VIT_16s0039g01240	Vitvi05_01chr16g00890	9.2.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity
VIT_16s0039g01280	Vitvi05_01chr16g00900	9.2.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity
VIT_16s0039g01300	Vitvi05_01chr16g00910	9.2.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity
VIT_08s0040g01710	Vitvi05_01chr08g10910	9.2.1.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity.phenylalanine ammonia lyase *(PAL)
VIT_13s0019g04460	Vitvi05_01chr13g08420	9.2.1.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity.phenylalanine ammonia lyase *(PAL)
VIT_16s0039g01120	Vitvi05_01chr16g00810	9.2.1.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity.phenylalanine ammonia lyase *(PAL)
VIT_16s0039g01170	Vitvi05_01chr16g00830	9.2.1.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity.phenylalanine ammonia lyase *(PAL)
VIT_16s0039g01240	Vitvi05_01chr16g00890	9.2.1.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity.phenylalanine ammonia lyase *(PAL)
VIT_16s0039g01280	Vitvi05_01chr16g00900	9.2.1.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity.phenylalanine ammonia lyase *(PAL)
VIT_16s0039g01300	Vitvi05_01chr16g00910	9.2.1.1.1	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity.phenylalanine ammonia lyase *(PAL)
VIT_05s0094g01590	Vitvi05_01chr05g26650	9.2.1.1.2	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.phenylalanine ammonia lyase activity.substrate adaptor of SCF E3 ubiquitin ligase *(KFB-PAL)
VIT_06s0004g08150	Vitvi05_01chr06g11750	9.2.1.2	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.cinnamate 4-hydroxylase *(C4H)
VIT_11s0052g01090	Vitvi05_01chr11g18210	9.2.1.3	mapman:Secondary metabolism.phenolics.p-coumaroyl-CoA biosynthesis.p-coumarate:CoA ligase *(4CL)
VIT_00s0361g00040	Vitvi05_01chr10g05520	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_00s0480g00040	Vitvi05_01chr10g07730	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_01s0011g02960	Vitvi05_01chr01g03630	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_03s0038g04680	Vitvi05_01chr03g05200	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_03s0038g04700	Vitvi05_01chr03g05230	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_04s0079g00690	Vitvi05_01chr04g12550	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_05s0136g00260	Vitvi05_01chr05g15660	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_06s0009g02810	Vitvi05_01chr06g17100	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_06s0009g02970	Vitvi05_01chr06g17580	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_08s0007g07720	Vitvi05_01chr08g23150	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_10s0116g00560	Vitvi05_01chr10g07790	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_12s0028g00920	Vitvi05_01chr12g01430	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_14s0068g00920	Vitvi05_01chr14g21850	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0039g02230	Vitvi05_01chr16g02560	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0098g00860	Vitvi05_01chr16g20950	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g00750	Vitvi05_01chr16g14000	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g00770	Vitvi05_01chr16g14020	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g00780	Vitvi05_01chr16g14030	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g00880	Vitvi05_01chr16g14190	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g00910	Vitvi05_01chr16g14090	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g00990	Vitvi05_01chr16g14300	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g01000	Vitvi05_01chr16g14280	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g01010	Vitvi05_01chr16g14240	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g01020	Vitvi05_01chr16g14310	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g01030	Vitvi05_01chr16g14320	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g01070	Vitvi05_01chr16g14370	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g01100	Vitvi05_01chr16g14430	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g01140	Vitvi05_01chr16g14500	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g01150	Vitvi05_01chr16g14510	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g01160	Vitvi05_01chr16g14540	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_16s0100g01190	Vitvi05_01chr16g14570	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_17s0000g04150	Vitvi05_01chr17g05670	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_18s0001g03430	Vitvi05_01chr18g04530	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_18s0001g03470	Vitvi05_01chr18g04560	9.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis
VIT_00s0361g00040	Vitvi05_01chr10g05520	9.2.2.10	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.anthocyanidins
VIT_01s0011g02960	Vitvi05_01chr01g03630	9.2.2.10	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.anthocyanidins
VIT_04s0079g00690	Vitvi05_01chr04g12550	9.2.2.10	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.anthocyanidins
VIT_12s0028g00920	Vitvi05_01chr12g01430	9.2.2.10	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.anthocyanidins
VIT_17s0000g04150	Vitvi05_01chr17g05670	9.2.2.10	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.anthocyanidins
VIT_00s0361g00040	Vitvi05_01chr10g05520	9.2.2.10.3	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.anthocyanidins.anthocyanidin reductase *(ANR)
VIT_01s0011g02960	Vitvi05_01chr01g03630	9.2.2.10.4	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.anthocyanidins.leucoanthocyanidin reductase *(LAR)
VIT_17s0000g04150	Vitvi05_01chr17g05670	9.2.2.10.4	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.anthocyanidins.leucoanthocyanidin reductase *(LAR)
VIT_04s0079g00690	Vitvi05_01chr04g12550	9.2.2.10.5	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.anthocyanidins.anthocyanin glutathione S-transferase *(TT19)
VIT_12s0028g00920	Vitvi05_01chr12g01430	9.2.2.10.5	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.anthocyanidins.anthocyanin glutathione S-transferase *(TT19)
VIT_05s0136g00260	Vitvi05_01chr05g15660	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_14s0068g00920	Vitvi05_01chr14g21850	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g00750	Vitvi05_01chr16g14000	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g00770	Vitvi05_01chr16g14020	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g00780	Vitvi05_01chr16g14030	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g00880	Vitvi05_01chr16g14190	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g00910	Vitvi05_01chr16g14090	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g00990	Vitvi05_01chr16g14300	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g01000	Vitvi05_01chr16g14280	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g01010	Vitvi05_01chr16g14240	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g01020	Vitvi05_01chr16g14310	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g01030	Vitvi05_01chr16g14320	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g01070	Vitvi05_01chr16g14370	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g01100	Vitvi05_01chr16g14430	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g01140	Vitvi05_01chr16g14500	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g01150	Vitvi05_01chr16g14510	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g01160	Vitvi05_01chr16g14540	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_16s0100g01190	Vitvi05_01chr16g14570	9.2.2.2	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones
VIT_05s0136g00260	Vitvi05_01chr05g15660	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_14s0068g00920	Vitvi05_01chr14g21850	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g00750	Vitvi05_01chr16g14000	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g00770	Vitvi05_01chr16g14020	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g00780	Vitvi05_01chr16g14030	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g00880	Vitvi05_01chr16g14190	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g00910	Vitvi05_01chr16g14090	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g00990	Vitvi05_01chr16g14300	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g01000	Vitvi05_01chr16g14280	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g01010	Vitvi05_01chr16g14240	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g01020	Vitvi05_01chr16g14310	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g01030	Vitvi05_01chr16g14320	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g01070	Vitvi05_01chr16g14370	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g01100	Vitvi05_01chr16g14430	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g01140	Vitvi05_01chr16g14500	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g01150	Vitvi05_01chr16g14510	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g01160	Vitvi05_01chr16g14540	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_16s0100g01190	Vitvi05_01chr16g14570	9.2.2.2.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity
VIT_05s0136g00260	Vitvi05_01chr05g15660	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_14s0068g00920	Vitvi05_01chr14g21850	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g00750	Vitvi05_01chr16g14000	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g00770	Vitvi05_01chr16g14020	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g00780	Vitvi05_01chr16g14030	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g00880	Vitvi05_01chr16g14190	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g00910	Vitvi05_01chr16g14090	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g00990	Vitvi05_01chr16g14300	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g01000	Vitvi05_01chr16g14280	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g01010	Vitvi05_01chr16g14240	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g01020	Vitvi05_01chr16g14310	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g01030	Vitvi05_01chr16g14320	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g01070	Vitvi05_01chr16g14370	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g01100	Vitvi05_01chr16g14430	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g01140	Vitvi05_01chr16g14500	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g01150	Vitvi05_01chr16g14510	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g01160	Vitvi05_01chr16g14540	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0100g01190	Vitvi05_01chr16g14570	9.2.2.2.1.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.chalcones.chalcone synthase activity.chalcone synthase *(CHS)
VIT_16s0098g00860	Vitvi05_01chr16g20950	9.2.2.4	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.flavones
VIT_16s0098g00860	Vitvi05_01chr16g20950	9.2.2.4.1	mapman:Secondary metabolism.phenolics.flavonoid biosynthesis.flavones.type-I flavone synthase
