V1_gene	Annotation_gene	TermID	TermName
VIT_06s0004g06830	Vitvi05_01chr06g09870	GO:0030054	GO_CC:cell junction
VIT_07s0005g00260	Vitvi05_01chr07g05010	GO:0030054	GO_CC:cell junction
VIT_08s0007g05000	Vitvi05_01chr08g19740	GO:0030054	GO_CC:cell junction
VIT_08s0007g05060	Vitvi05_01chr08g19860	GO:0030054	GO_CC:cell junction
VIT_08s0007g07690	Vitvi05_01chr08g23110	GO:0030054	GO_CC:cell junction
VIT_08s0007g08310	Vitvi05_01chr08g23880	GO:0030054	GO_CC:cell junction
VIT_08s0058g01090	Vitvi05_01chr08g08060	GO:0030054	GO_CC:cell junction
VIT_09s0002g00330	Vitvi05_01chr09g00290	GO:0030054	GO_CC:cell junction
VIT_09s0070g00480	Vitvi05_01chr09g14840	GO:0030054	GO_CC:cell junction
VIT_10s0003g01960	Vitvi05_01chr10g11490	GO:0030054	GO_CC:cell junction
VIT_10s0003g02000	Vitvi05_01chr10g11540	GO:0030054	GO_CC:cell junction
VIT_10s0003g05420	Vitvi05_01chr10g17350	GO:0030054	GO_CC:cell junction
VIT_10s0116g01780	Vitvi05_01chr10g01650	GO:0030054	GO_CC:cell junction
VIT_11s0016g00960	Vitvi05_01chr11g01060	GO:0030054	GO_CC:cell junction
VIT_12s0028g00920	Vitvi05_01chr12g01430	GO:0030054	GO_CC:cell junction
VIT_12s0028g02180	Vitvi05_01chr12g03120	GO:0030054	GO_CC:cell junction
VIT_12s0028g02440	Vitvi05_01chr12g03400	GO:0030054	GO_CC:cell junction
VIT_12s0055g00810	Vitvi05_01chr12g15470	GO:0030054	GO_CC:cell junction
VIT_12s0059g02260	Vitvi05_01chr12g08420	GO:0030054	GO_CC:cell junction
VIT_13s0019g04280	Vitvi05_01chr13g08130	GO:0030054	GO_CC:cell junction
VIT_13s0019g04300	Vitvi05_01chr13g08180	GO:0030054	GO_CC:cell junction
VIT_13s0064g00440	Vitvi05_01chr13g25700	GO:0030054	GO_CC:cell junction
VIT_13s0064g00890	Vitvi05_01chr13g26480	GO:0030054	GO_CC:cell junction
VIT_13s0064g01320	Vitvi05_01chr13g27020	GO:0030054	GO_CC:cell junction
VIT_13s0067g03780	Vitvi05_01chr13g03060	GO:0030054	GO_CC:cell junction
VIT_14s0030g01360	Vitvi05_01chr14g06820	GO:0030054	GO_CC:cell junction
VIT_14s0060g00820	Vitvi05_01chr14g01010	GO:0030054	GO_CC:cell junction
VIT_14s0068g00010	Vitvi05_01chr14g20530	GO:0030054	GO_CC:cell junction
VIT_14s0128g00190	Vitvi05_01chr14g04470	GO:0030054	GO_CC:cell junction
VIT_15s0021g01880	Vitvi05_01chr15g10140	GO:0030054	GO_CC:cell junction
VIT_15s0046g00290	Vitvi05_01chr15g16550	GO:0030054	GO_CC:cell junction
VIT_15s0046g01560	Vitvi05_01chr15g18240	GO:0030054	GO_CC:cell junction
VIT_15s0046g02410	Vitvi05_01chr15g19260	GO:0030054	GO_CC:cell junction
VIT_15s0046g02420	Vitvi05_01chr15g19270	GO:0030054	GO_CC:cell junction
VIT_18s0001g00770	Vitvi05_01chr18g02150	GO:0030054	GO_CC:cell junction
VIT_18s0001g15390	Vitvi05_01chr18g18190	GO:0030054	GO_CC:cell junction
VIT_18s0072g00160	Vitvi05_01chr18g23950	GO:0030054	GO_CC:cell junction
VIT_19s0014g02970	Vitvi05_01chr19g04070	GO:0030054	GO_CC:cell junction
VIT_19s0090g01490	Vitvi05_01chr19g09630	GO:0030054	GO_CC:cell junction
VIT_19s0093g00510	Vitvi05_01chr19g16950	GO:0030054	GO_CC:cell junction
VIT_12s0057g00630	Vitvi05_01chr12g10890	GO:0030076	GO_CC:light-harvesting complex
VIT_18s0089g01170	Vitvi05_01chr18g37010	GO:0030076	GO_CC:light-harvesting complex
VIT_14s0128g00050	Vitvi05_01chr14g04710	GO:0030091	GO_BP:protein repair
VIT_01s0010g03530	Vitvi05_01chr01g22610	GO:0030100	GO_BP:regulation of endocytosis
VIT_19s0014g02970	Vitvi05_01chr19g04070	GO:0030100	GO_BP:regulation of endocytosis
VIT_01s0026g01910	Vitvi05_01chr01g14450	GO:0030104	GO_BP:obsolete water homeostasis
VIT_04s0044g00220	Vitvi05_01chr04g22570	GO:0030104	GO_BP:obsolete water homeostasis
VIT_12s0057g00630	Vitvi05_01chr12g10890	GO:0030104	GO_BP:obsolete water homeostasis
VIT_10s0003g01830	Vitvi05_01chr10g11280	GO:0030139	GO_CC:endocytic vesicle
VIT_03s0038g00220	Vitvi05_01chr03g00190	GO:0030145	GO_MF:manganese ion binding
VIT_06s0004g04700	Vitvi05_01chr06g07050	GO:0030150	GO_BP:protein import into mitochondrial matrix
VIT_00s0225g00070	Vitvi05_01chr01g10010	GO:0030154	GO_BP:cell differentiation
VIT_01s0010g03930	Vitvi05_01chr01g23290	GO:0030154	GO_BP:cell differentiation
VIT_01s0011g05200	Vitvi05_01chr01g06690	GO:0030154	GO_BP:cell differentiation
VIT_01s0026g01910	Vitvi05_01chr01g14450	GO:0030154	GO_BP:cell differentiation
VIT_01s0026g02540	Vitvi05_01chr01g15310	GO:0030154	GO_BP:cell differentiation
VIT_01s0127g00560	Vitvi05_01chr01g11120	GO:0030154	GO_BP:cell differentiation
VIT_01s0127g00590	Vitvi05_01chr01g11190	GO:0030154	GO_BP:cell differentiation
VIT_02s0033g00380	Vitvi05_01chr02g15960	GO:0030154	GO_BP:cell differentiation
VIT_02s0033g00390	Vitvi05_01chr02g15970	GO:0030154	GO_BP:cell differentiation
VIT_02s0033g00410	Vitvi05_01chr02g15990	GO:0030154	GO_BP:cell differentiation
VIT_02s0033g00450	Vitvi05_01chr02g16040	GO:0030154	GO_BP:cell differentiation
VIT_03s0110g00300	Vitvi05_01chr03g15540	GO:0030154	GO_BP:cell differentiation
VIT_03s0180g00210	Vitvi05_01chr03g08840	GO:0030154	GO_BP:cell differentiation
VIT_04s0008g01740	Vitvi05_01chr04g01960	GO:0030154	GO_BP:cell differentiation
VIT_04s0008g03270	Vitvi05_01chr04g03800	GO:0030154	GO_BP:cell differentiation
VIT_04s0008g05120	Vitvi05_01chr04g06280	GO:0030154	GO_BP:cell differentiation
VIT_05s0062g01320	Vitvi05_01chr05g20760	GO:0030154	GO_BP:cell differentiation
VIT_05s0077g01450	Vitvi05_01chr05g01140	GO:0030154	GO_BP:cell differentiation
VIT_06s0004g03130	Vitvi05_01chr06g04710	GO:0030154	GO_BP:cell differentiation
VIT_07s0005g01210	Vitvi05_01chr07g06160	GO:0030154	GO_BP:cell differentiation
VIT_07s0005g03340	Vitvi05_01chr07g09050	GO:0030154	GO_BP:cell differentiation
VIT_08s0007g00410	Vitvi05_01chr08g13830	GO:0030154	GO_BP:cell differentiation
VIT_08s0007g02030	Vitvi05_01chr08g15900	GO:0030154	GO_BP:cell differentiation
VIT_08s0007g05000	Vitvi05_01chr08g19740	GO:0030154	GO_BP:cell differentiation
VIT_09s0070g00480	Vitvi05_01chr09g14840	GO:0030154	GO_BP:cell differentiation
VIT_10s0003g00420	Vitvi05_01chr10g09140	GO:0030154	GO_BP:cell differentiation
VIT_13s0019g04390	Vitvi05_01chr13g08290	GO:0030154	GO_BP:cell differentiation
VIT_14s0066g01090	Vitvi05_01chr14g26520	GO:0030154	GO_BP:cell differentiation
VIT_15s0021g02510	Vitvi05_01chr15g11290	GO:0030154	GO_BP:cell differentiation
VIT_15s0046g00170	Vitvi05_01chr15g16380	GO:0030154	GO_BP:cell differentiation
VIT_15s0048g00550	Vitvi05_01chr15g12720	GO:0030154	GO_BP:cell differentiation
VIT_17s0000g08070	Vitvi05_01chr17g11850	GO:0030154	GO_BP:cell differentiation
VIT_17s0000g09770	Vitvi05_01chr17g14250	GO:0030154	GO_BP:cell differentiation
VIT_18s0001g13970	Vitvi05_01chr18g16320	GO:0030154	GO_BP:cell differentiation
VIT_19s0014g02970	Vitvi05_01chr19g04070	GO:0030154	GO_BP:cell differentiation
VIT_19s0014g03910	Vitvi05_01chr19g05420	GO:0030154	GO_BP:cell differentiation
VIT_19s0085g00050	Vitvi05_01chr19g21610	GO:0030154	GO_BP:cell differentiation
VIT_19s0090g01490	Vitvi05_01chr19g09630	GO:0030154	GO_BP:cell differentiation
VIT_04s0008g01970	Vitvi05_01chr04g02220	GO:0030155	GO_BP:regulation of cell adhesion
VIT_00s0187g00120	Vitvi05_01chr10g03090	GO:0030162	GO_BP:regulation of proteolysis
VIT_02s0025g04130	Vitvi05_01chr02g05010	GO:0030162	GO_BP:regulation of proteolysis
VIT_05s0062g01190	Vitvi05_01chr05g20580	GO:0030162	GO_BP:regulation of proteolysis
VIT_05s0094g00930	Vitvi05_01chr05g25860	GO:0030162	GO_BP:regulation of proteolysis
VIT_07s0129g00210	Vitvi05_01chr07g26430	GO:0030162	GO_BP:regulation of proteolysis
VIT_09s0018g01220	Vitvi05_01chr09g17970	GO:0030162	GO_BP:regulation of proteolysis
VIT_18s0041g00370	Vitvi05_01chr18g29850	GO:0030162	GO_BP:regulation of proteolysis
VIT_00s0323g00100	Vitvi05_01chr02g07050	GO:0030163	GO_BP:protein catabolic process
VIT_01s0026g02540	Vitvi05_01chr01g15310	GO:0030163	GO_BP:protein catabolic process
VIT_04s0008g05120	Vitvi05_01chr04g06280	GO:0030163	GO_BP:protein catabolic process
VIT_05s0077g00560	Vitvi05_01chr05g02430	GO:0030163	GO_BP:protein catabolic process
VIT_05s0094g00930	Vitvi05_01chr05g25860	GO:0030163	GO_BP:protein catabolic process
VIT_07s0005g00280	Vitvi05_01chr07g05030	GO:0030163	GO_BP:protein catabolic process
VIT_07s0129g00210	Vitvi05_01chr07g26430	GO:0030163	GO_BP:protein catabolic process
VIT_09s0018g01220	Vitvi05_01chr09g17970	GO:0030163	GO_BP:protein catabolic process
VIT_10s0003g01360	Vitvi05_01chr10g10550	GO:0030163	GO_BP:protein catabolic process
VIT_10s0116g00290	Vitvi05_01chr10g02040	GO:0030163	GO_BP:protein catabolic process
VIT_12s0028g03860	Vitvi05_01chr12g05370	GO:0030163	GO_BP:protein catabolic process
VIT_13s0019g05120	Vitvi05_01chr13g09330	GO:0030163	GO_BP:protein catabolic process
VIT_15s0046g00360	Vitvi05_01chr15g16610	GO:0030163	GO_BP:protein catabolic process
VIT_17s0000g03990	Vitvi05_01chr17g05400	GO:0030163	GO_BP:protein catabolic process
VIT_17s0000g09770	Vitvi05_01chr17g14250	GO:0030163	GO_BP:protein catabolic process
VIT_18s0001g07340	Vitvi05_01chr18g07480	GO:0030163	GO_BP:protein catabolic process
VIT_00s0225g00230	Vitvi05_01chr01g10290	GO:0030170	GO_MF:pyridoxal phosphate binding
VIT_08s0058g00930	Vitvi05_01chr08g07890	GO:0030170	GO_MF:pyridoxal phosphate binding
VIT_06s0004g01250	Vitvi05_01chr06g01920	GO:0030176	GO_CC:obsolete integral component of endoplasmic reticulum membrane
VIT_04s0008g05120	Vitvi05_01chr04g06280	GO:0030182	GO_BP:neuron differentiation
VIT_17s0000g08070	Vitvi05_01chr17g11850	GO:0030182	GO_BP:neuron differentiation
VIT_03s0038g03090	Vitvi05_01chr03g03100	GO:0030186	GO_BP:melatonin metabolic process
VIT_03s0038g03090	Vitvi05_01chr03g03100	GO:0030187	GO_BP:melatonin biosynthetic process
VIT_00s0187g00120	Vitvi05_01chr10g03090	GO:0030234	GO_MF:enzyme regulator activity
VIT_02s0012g01270	Vitvi05_01chr02g11700	GO:0030234	GO_MF:enzyme regulator activity
VIT_04s0044g01000	Vitvi05_01chr04g23890	GO:0030234	GO_MF:enzyme regulator activity
VIT_05s0062g01190	Vitvi05_01chr05g20580	GO:0030234	GO_MF:enzyme regulator activity
VIT_07s0005g00730	Vitvi05_01chr07g05560	GO:0030234	GO_MF:enzyme regulator activity
VIT_08s0007g07690	Vitvi05_01chr08g23110	GO:0030234	GO_MF:enzyme regulator activity
VIT_09s0002g00330	Vitvi05_01chr09g00290	GO:0030234	GO_MF:enzyme regulator activity
VIT_10s0116g00290	Vitvi05_01chr10g02040	GO:0030234	GO_MF:enzyme regulator activity
VIT_10s0116g00590	Vitvi05_01chr10g00490	GO:0030234	GO_MF:enzyme regulator activity
VIT_11s0016g00290	Vitvi05_01chr11g00320	GO:0030234	GO_MF:enzyme regulator activity
VIT_11s0016g00330	Vitvi05_01chr11g00360	GO:0030234	GO_MF:enzyme regulator activity
VIT_12s0035g01900	Vitvi05_01chr12g23010	GO:0030234	GO_MF:enzyme regulator activity
VIT_15s0048g00500	Vitvi05_01chr15g12650	GO:0030234	GO_MF:enzyme regulator activity
VIT_15s0048g00510	Vitvi05_01chr15g12660	GO:0030234	GO_MF:enzyme regulator activity
VIT_16s0098g01900	Vitvi05_01chr16g22220	GO:0030234	GO_MF:enzyme regulator activity
VIT_17s0000g08070	Vitvi05_01chr17g11850	GO:0030234	GO_MF:enzyme regulator activity
VIT_18s0041g00370	Vitvi05_01chr18g29850	GO:0030234	GO_MF:enzyme regulator activity
VIT_00s0414g00030	Vitvi05_01chr10g04120	GO:0030243	GO_BP:cellulose metabolic process
VIT_04s0008g05220	Vitvi05_01chr04g06420	GO:0030243	GO_BP:cellulose metabolic process
VIT_05s0049g00010	Vitvi05_01chr05g09950	GO:0030243	GO_BP:cellulose metabolic process
VIT_05s0062g01320	Vitvi05_01chr05g20760	GO:0030243	GO_BP:cellulose metabolic process
VIT_13s0019g02330	Vitvi05_01chr13g05450	GO:0030243	GO_BP:cellulose metabolic process
VIT_13s0064g00890	Vitvi05_01chr13g26480	GO:0030243	GO_BP:cellulose metabolic process
VIT_19s0090g01490	Vitvi05_01chr19g09630	GO:0030243	GO_BP:cellulose metabolic process
VIT_00s0414g00030	Vitvi05_01chr10g04120	GO:0030244	GO_BP:cellulose biosynthetic process
VIT_04s0008g05220	Vitvi05_01chr04g06420	GO:0030244	GO_BP:cellulose biosynthetic process
VIT_05s0049g00010	Vitvi05_01chr05g09950	GO:0030244	GO_BP:cellulose biosynthetic process
VIT_05s0062g01320	Vitvi05_01chr05g20760	GO:0030244	GO_BP:cellulose biosynthetic process
VIT_13s0019g02330	Vitvi05_01chr13g05450	GO:0030244	GO_BP:cellulose biosynthetic process
VIT_13s0064g00890	Vitvi05_01chr13g26480	GO:0030244	GO_BP:cellulose biosynthetic process
VIT_02s0025g02770	Vitvi05_01chr02g03200	GO:0030246	GO_MF:carbohydrate binding
VIT_05s0062g01320	Vitvi05_01chr05g20760	GO:0030246	GO_MF:carbohydrate binding
VIT_05s0077g01150	Vitvi05_01chr05g01580	GO:0030246	GO_MF:carbohydrate binding
VIT_06s0004g04610	Vitvi05_01chr06g06960	GO:0030246	GO_MF:carbohydrate binding
VIT_08s0007g06430	Vitvi05_01chr08g21720	GO:0030246	GO_MF:carbohydrate binding
VIT_14s0060g00820	Vitvi05_01chr14g01010	GO:0030246	GO_MF:carbohydrate binding
VIT_16s0050g00080	Vitvi05_01chr16g15070	GO:0030246	GO_MF:carbohydrate binding
VIT_02s0025g02770	Vitvi05_01chr02g03200	GO:0030247	GO_MF:polysaccharide binding
VIT_05s0062g01320	Vitvi05_01chr05g20760	GO:0030247	GO_MF:polysaccharide binding
VIT_05s0077g01150	Vitvi05_01chr05g01580	GO:0030247	GO_MF:polysaccharide binding
VIT_06s0004g04610	Vitvi05_01chr06g06960	GO:0030247	GO_MF:polysaccharide binding
VIT_14s0060g00820	Vitvi05_01chr14g01010	GO:0030247	GO_MF:polysaccharide binding
VIT_00s0370g00070	Vitvi05_01chr10g07890	GO:0030258	GO_BP:lipid modification
VIT_02s0025g04550	Vitvi05_01chr02g05650	GO:0030258	GO_BP:lipid modification
VIT_05s0020g03170	Vitvi05_01chr05g07150	GO:0030258	GO_BP:lipid modification
VIT_12s0059g00230	Vitvi05_01chr12g05800	GO:0030258	GO_BP:lipid modification
VIT_13s0064g01480	Vitvi05_01chr13g27350	GO:0030258	GO_BP:lipid modification
VIT_02s0025g04730	Vitvi05_01chr02g05880	GO:0030267	GO_MF:glyoxylate reductase (NADPH) activity
VIT_03s0038g02510	Vitvi05_01chr03g02460	GO:0030267	GO_MF:glyoxylate reductase (NADPH) activity
VIT_05s0020g04880	Vitvi05_01chr05g09620	GO:0030308	GO_BP:negative regulation of cell growth
VIT_14s0068g00010	Vitvi05_01chr14g20530	GO:0030308	GO_BP:negative regulation of cell growth
VIT_00s0187g00120	Vitvi05_01chr10g03090	GO:0030312	GO_CC:external encapsulating structure
VIT_00s0304g00080	Vitvi05_01chr07g22560	GO:0030312	GO_CC:external encapsulating structure
VIT_01s0011g03450	Vitvi05_01chr01g04250	GO:0030312	GO_CC:external encapsulating structure
VIT_01s0011g04060	Vitvi05_01chr01g05100	GO:0030312	GO_CC:external encapsulating structure
VIT_01s0011g04740	Vitvi05_01chr01g05990	GO:0030312	GO_CC:external encapsulating structure
VIT_01s0150g00460	Vitvi05_01chr01g25010	GO:0030312	GO_CC:external encapsulating structure
VIT_02s0025g02770	Vitvi05_01chr02g03200	GO:0030312	GO_CC:external encapsulating structure
VIT_02s0154g00080	Vitvi05_01chr02g07150	GO:0030312	GO_CC:external encapsulating structure
VIT_03s0038g00220	Vitvi05_01chr03g00190	GO:0030312	GO_CC:external encapsulating structure
VIT_05s0020g02690	Vitvi05_01chr05g06470	GO:0030312	GO_CC:external encapsulating structure
VIT_05s0077g01150	Vitvi05_01chr05g01580	GO:0030312	GO_CC:external encapsulating structure
VIT_05s0077g01930	Vitvi05_01chr05g00560	GO:0030312	GO_CC:external encapsulating structure
VIT_07s0031g02480	Vitvi05_01chr07g30750	GO:0030312	GO_CC:external encapsulating structure
VIT_07s0129g00490	Vitvi05_01chr07g26800	GO:0030312	GO_CC:external encapsulating structure
VIT_08s0007g07690	Vitvi05_01chr08g23110	GO:0030312	GO_CC:external encapsulating structure
VIT_08s0007g08330	Vitvi05_01chr08g23900	GO:0030312	GO_CC:external encapsulating structure
VIT_09s0018g02110	Vitvi05_01chr09g19180	GO:0030312	GO_CC:external encapsulating structure
VIT_09s0070g00480	Vitvi05_01chr09g14840	GO:0030312	GO_CC:external encapsulating structure
VIT_10s0003g05420	Vitvi05_01chr10g17350	GO:0030312	GO_CC:external encapsulating structure
VIT_10s0116g00590	Vitvi05_01chr10g00490	GO:0030312	GO_CC:external encapsulating structure
VIT_10s0116g01780	Vitvi05_01chr10g01650	GO:0030312	GO_CC:external encapsulating structure
VIT_11s0016g00960	Vitvi05_01chr11g01060	GO:0030312	GO_CC:external encapsulating structure
VIT_11s0052g01230	Vitvi05_01chr11g18370	GO:0030312	GO_CC:external encapsulating structure
VIT_12s0028g00920	Vitvi05_01chr12g01430	GO:0030312	GO_CC:external encapsulating structure
VIT_12s0035g01900	Vitvi05_01chr12g23010	GO:0030312	GO_CC:external encapsulating structure
VIT_12s0055g00810	Vitvi05_01chr12g15470	GO:0030312	GO_CC:external encapsulating structure
VIT_14s0060g00230	Vitvi05_01chr14g00300	GO:0030312	GO_CC:external encapsulating structure
VIT_14s0068g00010	Vitvi05_01chr14g20530	GO:0030312	GO_CC:external encapsulating structure
VIT_15s0046g00360	Vitvi05_01chr15g16610	GO:0030312	GO_CC:external encapsulating structure
VIT_16s0098g01900	Vitvi05_01chr16g22220	GO:0030312	GO_CC:external encapsulating structure
VIT_17s0000g09770	Vitvi05_01chr17g14250	GO:0030312	GO_CC:external encapsulating structure
VIT_18s0001g07340	Vitvi05_01chr18g07480	GO:0030312	GO_CC:external encapsulating structure
VIT_18s0001g14360	Vitvi05_01chr18g16840	GO:0030312	GO_CC:external encapsulating structure
VIT_18s0001g15390	Vitvi05_01chr18g18190	GO:0030312	GO_CC:external encapsulating structure
VIT_18s0041g00370	Vitvi05_01chr18g29850	GO:0030312	GO_CC:external encapsulating structure
VIT_18s0072g00160	Vitvi05_01chr18g23950	GO:0030312	GO_CC:external encapsulating structure
VIT_19s0014g02970	Vitvi05_01chr19g04070	GO:0030312	GO_CC:external encapsulating structure
VIT_19s0090g01490	Vitvi05_01chr19g09630	GO:0030312	GO_CC:external encapsulating structure
VIT_17s0000g08070	Vitvi05_01chr17g11850	GO:0030323	GO_BP:respiratory tube development
VIT_17s0000g08070	Vitvi05_01chr17g11850	GO:0030324	GO_BP:lung development
VIT_17s0000g08070	Vitvi05_01chr17g11850	GO:0030326	GO_BP:embryonic limb morphogenesis
VIT_08s0007g01570	Vitvi05_01chr08g15200	GO:0030388	GO_BP:fructose 1,6-bisphosphate metabolic process
VIT_13s0019g03350	Vitvi05_01chr13g06760	GO:0030388	GO_BP:fructose 1,6-bisphosphate metabolic process
VIT_00s0187g00120	Vitvi05_01chr10g03090	GO:0030414	GO_MF:peptidase inhibitor activity
VIT_05s0062g01190	Vitvi05_01chr05g20580	GO:0030414	GO_MF:peptidase inhibitor activity
VIT_18s0041g00370	Vitvi05_01chr18g29850	GO:0030414	GO_MF:peptidase inhibitor activity
VIT_10s0003g04560	Vitvi05_01chr10g15860	GO:0030422	GO_BP:siRNA processing
VIT_12s0059g01120	Vitvi05_01chr12g07010	GO:0030422	GO_BP:siRNA processing
VIT_15s0021g01130	Vitvi05_01chr15g08920	GO:0030427	GO_CC:site of polarized growth
VIT_00s0214g00020	Vitvi05_01chr04g15070	GO:0030490	GO_BP:maturation of SSU-rRNA
VIT_00s0214g00020	Vitvi05_01chr04g15070	GO:0030515	GO_MF:snoRNA binding
VIT_05s0062g01190	Vitvi05_01chr05g20580	GO:0030522	GO_BP:intracellular receptor signaling pathway
VIT_17s0000g08070	Vitvi05_01chr17g11850	GO:0030522	GO_BP:intracellular receptor signaling pathway
VIT_02s0033g01330	Vitvi05_01chr02g17940	GO:0030554	GO_MF:adenyl nucleotide binding
VIT_03s0017g01630	Vitvi05_01chr03g18740	GO:0030554	GO_MF:adenyl nucleotide binding
VIT_08s0007g06820	Vitvi05_01chr08g22180	GO:0030554	GO_MF:adenyl nucleotide binding
VIT_08s0007g07400	Vitvi05_01chr08g22800	GO:0030554	GO_MF:adenyl nucleotide binding
VIT_13s0019g04910	Vitvi05_01chr13g09100	GO:0030570	GO_MF:pectate lyase activity
VIT_01s0010g03530	Vitvi05_01chr01g22610	GO:0030587	GO_BP:sorocarp development
VIT_07s0031g00530	Vitvi05_01chr07g28150	GO:0030587	GO_BP:sorocarp development
VIT_04s0044g01000	Vitvi05_01chr04g23890	GO:0030599	GO_MF:pectinesterase activity
VIT_07s0005g00730	Vitvi05_01chr07g05560	GO:0030599	GO_MF:pectinesterase activity
VIT_09s0002g00330	Vitvi05_01chr09g00290	GO:0030599	GO_MF:pectinesterase activity
VIT_10s0116g00590	Vitvi05_01chr10g00490	GO:0030599	GO_MF:pectinesterase activity
VIT_11s0016g00290	Vitvi05_01chr11g00320	GO:0030599	GO_MF:pectinesterase activity
VIT_11s0016g00330	Vitvi05_01chr11g00360	GO:0030599	GO_MF:pectinesterase activity
VIT_12s0035g01900	Vitvi05_01chr12g23010	GO:0030599	GO_MF:pectinesterase activity
VIT_15s0048g00500	Vitvi05_01chr15g12650	GO:0030599	GO_MF:pectinesterase activity
VIT_15s0048g00510	Vitvi05_01chr15g12660	GO:0030599	GO_MF:pectinesterase activity
VIT_16s0098g01900	Vitvi05_01chr16g22220	GO:0030599	GO_MF:pectinesterase activity
VIT_00s0187g00130	Vitvi05_01chr10g03080	GO:0030641	GO_BP:regulation of cellular pH
VIT_05s0020g00440	Vitvi05_01chr05g03630	GO:0030641	GO_BP:regulation of cellular pH
VIT_00s0204g00170	Vitvi05_01chr02g09210	GO:0030656	GO_BP:regulation of vitamin metabolic process
VIT_10s0003g01830	Vitvi05_01chr10g11280	GO:0030659	GO_CC:cytoplasmic vesicle membrane
VIT_10s0003g01830	Vitvi05_01chr10g11280	GO:0030666	GO_CC:endocytic vesicle membrane
VIT_03s0038g03560	Vitvi05_01chr03g03850	GO:0030674	GO_MF:protein-macromolecule adaptor activity
VIT_18s0001g08330	Vitvi05_01chr18g08970	GO:0030674	GO_MF:protein-macromolecule adaptor activity
VIT_00s0214g00020	Vitvi05_01chr04g15070	GO:0030684	GO_CC:preribosome
VIT_00s0214g00020	Vitvi05_01chr04g15070	GO:0030686	GO_CC:90S preribosome
VIT_17s0000g08070	Vitvi05_01chr17g11850	GO:0030695	GO_MF:GTPase regulator activity
VIT_15s0045g01490	Vitvi05_01chr15g07170	GO:0030766	GO_MF:11-O-demethyl-17-O-deacetylvindoline O-methyltransferase activity
VIT_01s0010g03530	Vitvi05_01chr01g22610	GO:0030832	GO_BP:regulation of actin filament length
VIT_11s0016g02940	Vitvi05_01chr11g03480	GO:0030832	GO_BP:regulation of actin filament length
VIT_01s0010g03530	Vitvi05_01chr01g22610	GO:0030833	GO_BP:regulation of actin filament polymerization
VIT_11s0016g02940	Vitvi05_01chr11g03480	GO:0030833	GO_BP:regulation of actin filament polymerization
