V1_gene	Annotation_gene	TermID	TermName
VIT_05s0062g00240	Vitvi05g01265	50	Enzyme classification
VIT_05s0062g00250	Vitvi05g01266	50	Enzyme classification
VIT_05s0062g00430	Vitvi05g01276	50	Enzyme classification
VIT_05s0062g00480	Vitvi05g02108	50	Enzyme classification
VIT_05s0062g00520	Vitvi05g01285	50	Enzyme classification
VIT_05s0062g00610	Vitvi05g02111	50	Enzyme classification
VIT_05s0062g00630	Vitvi05g01291	50	Enzyme classification
VIT_05s0062g00700	Vitvi05g01300	50	Enzyme classification
VIT_05s0062g00820	Vitvi05g01314	50	Enzyme classification
VIT_05s0062g00980	Vitvi05g01334	50	Enzyme classification
VIT_05s0062g01430	Vitvi05g01375	50	Enzyme classification
VIT_05s0077g01150	Vitvi05g00107	50	Enzyme classification
VIT_05s0094g01160	Vitvi05g02268	50	Enzyme classification
VIT_05s0094g01250	Vitvi05g01674	50	Enzyme classification
VIT_05s0094g01260	Vitvi05g01675	50	Enzyme classification
VIT_06s0004g01390	Vitvi06g00136	50	Enzyme classification
VIT_06s0004g01640	Vitvi06g00169	50	Enzyme classification
VIT_06s0004g05310	Vitvi06g01712	50	Enzyme classification
VIT_06s0004g05320	Vitvi06g01713	50	Enzyme classification
VIT_06s0004g05330	Vitvi06g01714	50	Enzyme classification
VIT_06s0004g05380	Vitvi06g01718	50	Enzyme classification
VIT_06s0004g05400	Vitvi06g00526	50	Enzyme classification
VIT_06s0004g05430	Vitvi06g00529	50	Enzyme classification
VIT_06s0004g05780	Vitvi06g00562	50	Enzyme classification
VIT_06s0004g06790	Vitvi06g00659	50	Enzyme classification
VIT_06s0004g07230	Vitvi06g01762	50	Enzyme classification
VIT_06s0004g07310	Vitvi06g00715	50	Enzyme classification
VIT_06s0009g00810	Vitvi06g00962	50	Enzyme classification
VIT_06s0009g02810	Vitvi06g01882	50	Enzyme classification
VIT_06s0009g03000	Vitvi06g01894	50	Enzyme classification
VIT_06s0009g03010	Vitvi06g01895	50	Enzyme classification
VIT_06s0061g00670	Vitvi06g01339	50	Enzyme classification
VIT_06s0080g00420	Vitvi06g01489	50	Enzyme classification
VIT_07s0005g01790	Vitvi07g00445	50	Enzyme classification
VIT_07s0005g02590	Vitvi07g00525	50	Enzyme classification
VIT_07s0031g01680	Vitvi07g01844	50	Enzyme classification
VIT_07s0031g02630	Vitvi07g01934	50	Enzyme classification
VIT_07s0129g00730	Vitvi07g01651	50	Enzyme classification
VIT_07s0185g00050	Vitvi07g02755	50	Enzyme classification
VIT_08s0007g01040	Vitvi08g02210	50	Enzyme classification
VIT_08s0007g03040	Vitvi08g02261	50	Enzyme classification
VIT_08s0007g03240	Vitvi08g01454	50	Enzyme classification
VIT_08s0007g04800	Vitvi08g01604	50	Enzyme classification
VIT_08s0007g06040	Vitvi08g01701	50	Enzyme classification
VIT_08s0007g06060	Vitvi08g01702	50	Enzyme classification
VIT_08s0007g07720	Vitvi08g01846	50	Enzyme classification
VIT_08s0032g00240	Vitvi08g00171	50	Enzyme classification
VIT_08s0032g00470	Vitvi08g00189	50	Enzyme classification
VIT_08s0105g00380	Vitvi08g00656	50	Enzyme classification
VIT_09s0002g00810	Vitvi09g01499	50	Enzyme classification
VIT_09s0002g05280	Vitvi09g00449	50	Enzyme classification
VIT_09s0002g05980	Vitvi09g00516	50	Enzyme classification
VIT_09s0002g08090	Vitvi09g00720	50	Enzyme classification
VIT_09s0018g01490	Vitvi09g01895	50	Enzyme classification
VIT_10s0003g01360	Vitvi10g00591	50	Enzyme classification
VIT_10s0003g02440	Vitvi10g00693	50	Enzyme classification
VIT_10s0003g05420	Vitvi10g01020	50	Enzyme classification
VIT_10s0003g05450	Vitvi10g01029	50	Enzyme classification
VIT_10s0071g01100	Vitvi10g02085	50	Enzyme classification
VIT_11s0016g01020	Vitvi11g00074	50	Enzyme classification
VIT_11s0016g02960	Vitvi11g00249	50	Enzyme classification
VIT_11s0052g01190	Vitvi11g01263	50	Enzyme classification
VIT_11s0052g01200	Vitvi11g01675	50	Enzyme classification
VIT_11s0052g01250	Vitvi11g01268	50	Enzyme classification
VIT_11s0052g01260	Vitvi11g01676	50	Enzyme classification
VIT_11s0052g01270	Vitvi11g01677	50	Enzyme classification
VIT_11s0052g01280	Vitvi11g01678	50	Enzyme classification
VIT_11s0052g01300	Vitvi11g01680	50	Enzyme classification
VIT_11s0052g01320	Vitvi11g01682	50	Enzyme classification
VIT_11s0052g01330	Vitvi11g01683	50	Enzyme classification
VIT_11s0052g01340	Vitvi11g01684	50	Enzyme classification
VIT_11s0065g00130	Vitvi11g00900	50	Enzyme classification
VIT_11s0065g00350	Vitvi11g00924	50	Enzyme classification
VIT_12s0028g01640	Vitvi12g00145	50	Enzyme classification
VIT_12s0028g01670	Vitvi12g00146	50	Enzyme classification
VIT_12s0055g00160	Vitvi12g01699	50	Enzyme classification
VIT_12s0055g00180	Vitvi12g02588	50	Enzyme classification
VIT_12s0059g00770	Vitvi12g00382	50	Enzyme classification
VIT_12s0059g01750	Vitvi12g02389	50	Enzyme classification
VIT_12s0059g01790	Vitvi12g02393	50	Enzyme classification
VIT_12s0134g00160	Vitvi12g00586	50	Enzyme classification
VIT_12s0134g00630	Vitvi12g02448	50	Enzyme classification
VIT_13s0019g02130	Vitvi13g01997	50	Enzyme classification
VIT_13s0019g02140	Vitvi13g01998	50	Enzyme classification
VIT_13s0019g02180	Vitvi13g00343	50	Enzyme classification
VIT_13s0019g02910	Vitvi13g02022	50	Enzyme classification
VIT_13s0019g03040	Vitvi13g02026	50	Enzyme classification
VIT_13s0019g03060	Vitvi13g02028	50	Enzyme classification
VIT_13s0064g01320	Vitvi13g01766	50	Enzyme classification
VIT_13s0064g01660	Vitvi13g01788	50	Enzyme classification
VIT_13s0064g01760	Vitvi13g01792	50	Enzyme classification
VIT_13s0074g00730	Vitvi13g00793	50	Enzyme classification
VIT_13s0084g00240	Vitvi13g01379	50	Enzyme classification
VIT_13s0106g00550	Vitvi13g00864	50	Enzyme classification
VIT_14s0006g00520	Vitvi14g00821	50	Enzyme classification
VIT_14s0030g02020	Vitvi14g02663	50	Enzyme classification
VIT_14s0066g00170	Vitvi14g01657	50	Enzyme classification
VIT_14s0108g00340	Vitvi14g03074	50	Enzyme classification
VIT_14s0219g00280	Vitvi14g01639	50	Enzyme classification
VIT_15s0045g01490	Vitvi15g00396	50	Enzyme classification
VIT_15s0046g01190	Vitvi15g01623	50	Enzyme classification
VIT_15s0046g02000	Vitvi15g01076	50	Enzyme classification
VIT_15s0046g03570	Vitvi15g01181	50	Enzyme classification
VIT_15s0046g03580	Vitvi15g01706	50	Enzyme classification
VIT_16s0022g01650	Vitvi16g00811	50	Enzyme classification
VIT_16s0022g01770	Vitvi16g00831	50	Enzyme classification
VIT_16s0022g01970	Vitvi16g00849	50	Enzyme classification
VIT_16s0039g00570	Vitvi16g00028	50	Enzyme classification
VIT_16s0050g00240	Vitvi16g01882	50	Enzyme classification
VIT_16s0050g00480	Vitvi16g01046	50	Enzyme classification
VIT_16s0050g01660	Vitvi16g01149	50	Enzyme classification
VIT_16s0050g01680	Vitvi16g01150	50	Enzyme classification
VIT_16s0050g01710	Vitvi16g01949	50	Enzyme classification
VIT_16s0050g01720	Vitvi16g01158	50	Enzyme classification
VIT_16s0050g01960	Vitvi16g01965	50	Enzyme classification
VIT_16s0098g00160	Vitvi16g01273	50	Enzyme classification
VIT_16s0115g00340	Vitvi16g00571	50	Enzyme classification
VIT_16s0148g00320	Vitvi16g01259	50	Enzyme classification
VIT_17s0000g00290	Vitvi17g00031	50	Enzyme classification
VIT_17s0000g02140	Vitvi17g00178	50	Enzyme classification
VIT_17s0000g03890	Vitvi17g01412	50	Enzyme classification
VIT_17s0000g05110	Vitvi17g00484	50	Enzyme classification
VIT_17s0000g07790	Vitvi17g00753	50	Enzyme classification
VIT_17s0000g08070	Vitvi17g00786	50	Enzyme classification
VIT_18s0001g00470	Vitvi18g00137	50	Enzyme classification
VIT_18s0001g05910	Vitvi18g00421	50	Enzyme classification
VIT_18s0001g06060	Vitvi18g02581	50	Enzyme classification
VIT_18s0001g06690	Vitvi18g00466	50	Enzyme classification
VIT_18s0001g09550	Vitvi18g00703	50	Enzyme classification
VIT_18s0001g11430	Vitvi18g02712	50	Enzyme classification
VIT_18s0001g11470	Vitvi18g02715	50	Enzyme classification
VIT_18s0001g11520	Vitvi18g02720	50	Enzyme classification
VIT_18s0001g11580	Vitvi18g00879	50	Enzyme classification
VIT_18s0001g12180	Vitvi18g02739	50	Enzyme classification
VIT_18s0001g12190	Vitvi18g02740	50	Enzyme classification
VIT_18s0001g14910	Vitvi18g01167	50	Enzyme classification
VIT_18s0041g00740	Vitvi18g02014	50	Enzyme classification
VIT_18s0041g00840	Vitvi18g02021	50	Enzyme classification
VIT_18s0117g00550	Vitvi18g03065	50	Enzyme classification
VIT_18s0122g00420	Vitvi18g01482	50	Enzyme classification
VIT_18s0122g00980	Vitvi18g00070	50	Enzyme classification
VIT_18s0164g00100	Vitvi18g01438	50	Enzyme classification
VIT_19s0014g01950	Vitvi19g00165	50	Enzyme classification
VIT_19s0014g05380	Vitvi19g01990	50	Enzyme classification
VIT_19s0015g02500	Vitvi19g01005	50	Enzyme classification
VIT_19s0015g02910	Vitvi19g01058	50	Enzyme classification
VIT_19s0090g01070	Vitvi19g00557	50	Enzyme classification
VIT_00s0253g00040	Vitvi07g01308	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_00s0371g00050	Vitvi07g03077	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_00s0371g00100	Vitvi07g03081	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_00s0389g00030	Vitvi02g01727	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_00s0389g00040	Vitvi02g01728	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_00s0615g00030	Vitvi07g03083	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_00s1389g00010	Vitvi07g03130	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_01s0011g04720	Vitvi01g00397	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_01s0011g04740	Vitvi01g00398	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_01s0137g00410	Vitvi01g00612	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_01s0137g00550	Vitvi01g00620	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_02s0012g00450	Vitvi02g01479	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_02s0012g02810	Vitvi02g01537	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_02s0025g04730	Vitvi02g00436	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_02s0025g04880	Vitvi02g01415	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_02s0025g04890	Vitvi02g01416	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_02s0033g00290	Vitvi02g01003	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_02s0154g00080	Vitvi02g00511	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0038g03570	Vitvi03g00217	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0038g04680	Vitvi03g01489	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0038g04700	Vitvi03g00310	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0063g01150	Vitvi03g01543	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0063g01290	Vitvi03g00435	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0063g01340	Vitvi03g01538	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0063g01480	Vitvi03g00413	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0063g01560	Vitvi03g01531	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0063g01690	Vitvi03g01524	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0088g00060	Vitvi03g00700	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_03s0088g00140	Vitvi03g00703	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_04s0023g02810	Vitvi04g01402	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_04s0044g00190	Vitvi04g01585	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_05s0020g03170	Vitvi05g00472	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_05s0020g04130	Vitvi05g00565	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_05s0049g00270	Vitvi05g01922	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_05s0049g00390	Vitvi05g01928	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_05s0049g00400	Vitvi05g01929	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_05s0049g00420	Vitvi05g00706	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_05s0062g00980	Vitvi05g01334	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_05s0094g01160	Vitvi05g02268	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_05s0094g01250	Vitvi05g01674	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_05s0094g01260	Vitvi05g01675	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0004g05310	Vitvi06g01712	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0004g05320	Vitvi06g01713	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0004g05330	Vitvi06g01714	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0004g05380	Vitvi06g01718	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0004g05400	Vitvi06g00526	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0004g05430	Vitvi06g00529	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0004g06790	Vitvi06g00659	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0009g02810	Vitvi06g01882	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0009g03000	Vitvi06g01894	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0009g03010	Vitvi06g01895	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_06s0061g00670	Vitvi06g01339	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_07s0031g01680	Vitvi07g01844	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_07s0031g02630	Vitvi07g01934	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_07s0129g00730	Vitvi07g01651	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_08s0007g01040	Vitvi08g02210	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_08s0007g03040	Vitvi08g02261	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_08s0007g07720	Vitvi08g01846	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_08s0032g00240	Vitvi08g00171	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_08s0105g00380	Vitvi08g00656	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_09s0002g00810	Vitvi09g01499	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_09s0002g05280	Vitvi09g00449	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_09s0002g05980	Vitvi09g00516	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_09s0002g08090	Vitvi09g00720	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_10s0003g05420	Vitvi10g01020	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_10s0003g05450	Vitvi10g01029	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_11s0016g01020	Vitvi11g00074	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_11s0065g00130	Vitvi11g00900	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_11s0065g00350	Vitvi11g00924	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_12s0059g00770	Vitvi12g00382	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_13s0019g02130	Vitvi13g01997	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_13s0019g02140	Vitvi13g01998	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_13s0019g02180	Vitvi13g00343	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_13s0064g01320	Vitvi13g01766	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_14s0030g02020	Vitvi14g02663	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_14s0066g00170	Vitvi14g01657	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_14s0219g00280	Vitvi14g01639	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_15s0046g03570	Vitvi15g01181	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_15s0046g03580	Vitvi15g01706	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_16s0050g00480	Vitvi16g01046	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_17s0000g02140	Vitvi17g00178	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_17s0000g03890	Vitvi17g01412	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_17s0000g05110	Vitvi17g00484	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_17s0000g08070	Vitvi17g00786	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0001g00470	Vitvi18g00137	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0001g06690	Vitvi18g00466	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0001g11430	Vitvi18g02712	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0001g11470	Vitvi18g02715	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0001g11520	Vitvi18g02720	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0001g11580	Vitvi18g00879	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0001g12180	Vitvi18g02739	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0001g12190	Vitvi18g02740	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0001g14910	Vitvi18g01167	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0117g00550	Vitvi18g03065	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0122g00420	Vitvi18g01482	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_18s0164g00100	Vitvi18g01438	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_19s0014g05380	Vitvi19g01990	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_19s0015g02500	Vitvi19g01005	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_19s0015g02910	Vitvi19g01058	50.1	Enzyme classification.EC_1 oxidoreductases
VIT_00s0371g00050	Vitvi07g03077	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_00s0371g00100	Vitvi07g03081	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_00s0615g00030	Vitvi07g03083	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_00s1389g00010	Vitvi07g03130	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_02s0025g04730	Vitvi02g00436	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_04s0044g00190	Vitvi04g01585	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_05s0020g04130	Vitvi05g00565	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_05s0062g00980	Vitvi05g01334	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_06s0004g05310	Vitvi06g01712	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_06s0004g05320	Vitvi06g01713	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_06s0004g05330	Vitvi06g01714	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_06s0004g05380	Vitvi06g01718	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_06s0004g05400	Vitvi06g00526	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_06s0004g05430	Vitvi06g00529	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_06s0061g00670	Vitvi06g01339	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_08s0007g01040	Vitvi08g02210	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_09s0002g00810	Vitvi09g01499	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_10s0003g05420	Vitvi10g01020	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_10s0003g05450	Vitvi10g01029	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_13s0019g02130	Vitvi13g01997	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_13s0019g02140	Vitvi13g01998	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_13s0019g02180	Vitvi13g00343	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_14s0030g02020	Vitvi14g02663	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_14s0219g00280	Vitvi14g01639	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_15s0046g03570	Vitvi15g01181	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_15s0046g03580	Vitvi15g01706	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_17s0000g02140	Vitvi17g00178	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_18s0001g14910	Vitvi18g01167	50.1.1	Enzyme classification.EC_1 oxidoreductases.EC_1.1 oxidoreductase acting on CH-OH group of donor
VIT_00s0253g00040	Vitvi07g01308	50.1.10	Enzyme classification.EC_1 oxidoreductases.EC_1.10 oxidoreductase acting on diphenol or related substance as donor
