Source	Module	TermID	TermName	Background_N	Module_n	Term_background_K	Overlap_k	Expected_overlap	Fold_enrichment	Tested	Reason_if_not_tested	p_value	Hit_genes	FDR_within_module	FDR_global_module_terms
v5_mapman	M10	15.5.7.6.1.9	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure.AP2/ERF family.ERF subfamily.subgroup ERF-VII transcription factor	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.5.7.6.3	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure.AP2/ERF family.RAV-EDF subfamily	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.5.7.6.3.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure.AP2/ERF family.RAV-EDF subfamily.transcription factor *(EDF)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.5.7.7	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure.TCP transcription factor activity	1305	10	3	0	0.0229885057471264	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.5.7.7.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure.TCP transcription factor activity.transcription factor *(TCP)	1305	10	3	0	0.0229885057471264	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.5.8	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.beta-sheet DNA-binding domain	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.5.8.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.beta-sheet DNA-binding domain.AHL family	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.5.8.1.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.beta-sheet DNA-binding domain.AHL family.clade-A transcription factor	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.5.9	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.beta-barrel DNA-binding domain	1305	10	7	0	0.053639846743295	0	TRUE		1		1	1
v5_mapman	M10	15.5.9.1	mapman:RNA biosynthesis.DNA-binding transcriptional regulation.beta-barrel DNA-binding domain.ARF transcription factor	1305	10	7	0	0.053639846743295	0	TRUE		1		1	1
v5_mapman	M10	15.6	mapman:RNA biosynthesis.transcriptional co-regulation	1305	10	4	0	0.0306513409961686	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.6.3	mapman:RNA biosynthesis.transcriptional co-regulation.PIRIN transcriptional co-regulator *(PRN1)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.6.4	mapman:RNA biosynthesis.transcriptional co-regulation.transcriptional co-regulator *(MBF1)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.6.8	mapman:RNA biosynthesis.transcriptional co-regulation.JAZ-TPR transcriptional repressor complexes	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.6.8.1	mapman:RNA biosynthesis.transcriptional co-regulation.JAZ-TPR transcriptional repressor complexes.JAZ co-regulator components	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.6.8.1.1	mapman:RNA biosynthesis.transcriptional co-regulation.JAZ-TPR transcriptional repressor complexes.JAZ co-regulator components.co-regulator component *(TIFY3)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.6.8.1.2	mapman:RNA biosynthesis.transcriptional co-regulation.JAZ-TPR transcriptional repressor complexes.JAZ co-regulator components.co-regulator component *(TIFY5)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.7	mapman:RNA biosynthesis.organellar gene expression machinery	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.7.1	mapman:RNA biosynthesis.organellar gene expression machinery.plastid-encoded RNA polymerase (PEP) complex	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.7.1.3	mapman:RNA biosynthesis.organellar gene expression machinery.plastid-encoded RNA polymerase (PEP) complex.regulatory co-factor components	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	15.7.1.3.5	mapman:RNA biosynthesis.organellar gene expression machinery.plastid-encoded RNA polymerase (PEP) complex.regulatory co-factor components.component *(TAC16)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16	mapman:RNA processing	1305	10	8	0	0.0613026819923372	0	TRUE		1		1	1
v5_mapman	M10	16.2	mapman:RNA processing.RNA modification	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.2.1	mapman:RNA processing.RNA modification.mRNA modification	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.2.1.3	mapman:RNA processing.RNA modification.mRNA modification.Cleavage and Polyadenylation Specificity Factor (CPSF) complex	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.2.1.3.6	mapman:RNA processing.RNA modification.mRNA modification.Cleavage and Polyadenylation Specificity Factor (CPSF) complex.component *(Fip1)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.2.1.7	mapman:RNA processing.RNA modification.mRNA modification.mRNA methylation	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.2.1.7.2	mapman:RNA processing.RNA modification.mRNA modification.mRNA methylation.N6-methyladenosine methylation reading	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.2.1.7.2.1	mapman:RNA processing.RNA modification.mRNA modification.mRNA methylation.N6-methyladenosine methylation reading.methylation reader *(ECT1)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.4	mapman:RNA processing.RNA homeostasis	1305	10	3	0	0.0229885057471264	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.4.10	mapman:RNA processing.RNA homeostasis.post-transcriptional regulation	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.4.10.1	mapman:RNA processing.RNA homeostasis.post-transcriptional regulation.CCCH-ZF-type RNA-binding activity	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.4.10.1.9	mapman:RNA processing.RNA homeostasis.post-transcriptional regulation.CCCH-ZF-type RNA-binding activity.tandem-ZF-type RNA-binding activity	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.4.10.1.9.1	mapman:RNA processing.RNA homeostasis.post-transcriptional regulation.CCCH-ZF-type RNA-binding activity.tandem-ZF-type RNA-binding activity.regulatory protein *(OXS2)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.4.10.1.9.4	mapman:RNA processing.RNA homeostasis.post-transcriptional regulation.CCCH-ZF-type RNA-binding activity.tandem-ZF-type RNA-binding activity.regulatory protein *(TZF6)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.4.6	mapman:RNA processing.RNA homeostasis.NMD Nonsense-Mediated Decay	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.4.6.1	mapman:RNA processing.RNA homeostasis.NMD Nonsense-Mediated Decay.eRF1-eRF3 aberrant mRNA detection complex	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.4.6.1.1	mapman:RNA processing.RNA homeostasis.NMD Nonsense-Mediated Decay.eRF1-eRF3 aberrant mRNA detection complex.component *(eRF1)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.5	mapman:RNA processing.mRNA silencing	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.5.2	mapman:RNA processing.mRNA silencing.miRNA pathway	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.5.2.3	mapman:RNA processing.mRNA silencing.miRNA pathway.miRNA degradation	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.5.2.3.1	mapman:RNA processing.mRNA silencing.miRNA pathway.miRNA degradation.uridylyltransferase *(HESO1)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.6	mapman:RNA processing.organelle RNA processing machinery	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.6.3	mapman:RNA processing.organelle RNA processing machinery.RNA homeostasis	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.6.3.1	mapman:RNA processing.organelle RNA processing machinery.RNA homeostasis.ribonuclease activities	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	16.6.3.1.3	mapman:RNA processing.organelle RNA processing machinery.RNA homeostasis.ribonuclease activities.endoribonuclease *(CSP41)	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17	mapman:Protein biosynthesis	1305	10	17	0	0.130268199233716	0	TRUE		1		1	1
v5_mapman	M10	17.1	mapman:Protein biosynthesis.ribosome biogenesis	1305	10	6	0	0.0459770114942529	0	TRUE		1		1	1
v5_mapman	M10	17.1.1	mapman:Protein biosynthesis.ribosome biogenesis.rRNA maturation	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.1.1.6	mapman:Protein biosynthesis.ribosome biogenesis.rRNA maturation.RNA endonuclease *(FCF1)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.1.2	mapman:Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU)	1305	10	4	0	0.0306513409961686	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.1.2.1	mapman:Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU).LSU proteome	1305	10	4	0	0.0306513409961686	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.1.2.1.10	mapman:Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU).LSU proteome.component *(uL11)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.1.2.1.30	mapman:Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU).LSU proteome.component *(eL29)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.1.2.1.34	mapman:Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU).LSU proteome.component *(eL31)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.1.2.1.37	mapman:Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU).LSU proteome.component *(eL34)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.1.3	mapman:Protein biosynthesis.ribosome biogenesis.small ribosomal subunit (SSU)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.1.3.1	mapman:Protein biosynthesis.ribosome biogenesis.small ribosomal subunit (SSU).SSU proteome	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.1.3.1.19	mapman:Protein biosynthesis.ribosome biogenesis.small ribosomal subunit (SSU).SSU proteome.component *(uS14)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.2	mapman:Protein biosynthesis.aminoacyl-tRNA synthetase activities	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.2.14	mapman:Protein biosynthesis.aminoacyl-tRNA synthetase activities.methionine-tRNA ligase	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.3	mapman:Protein biosynthesis.translation initiation	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.3.1	mapman:Protein biosynthesis.translation initiation.Pre-Initiation Complex (PIC) module	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.3.1.1	mapman:Protein biosynthesis.translation initiation.Pre-Initiation Complex (PIC) module.eIF1 PIC assembly factor activity	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.3.1.1.2	mapman:Protein biosynthesis.translation initiation.Pre-Initiation Complex (PIC) module.eIF1 PIC assembly factor activity.assembly factor *(eIF1A)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.4	mapman:Protein biosynthesis.translation elongation	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.4.1	mapman:Protein biosynthesis.translation elongation.eEF1 aminoacyl-tRNA binding factor activity	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.4.1.1	mapman:Protein biosynthesis.translation elongation.eEF1 aminoacyl-tRNA binding factor activity.aminoacyl-tRNA binding factor *(eEF1A)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6	mapman:Protein biosynthesis.organellar translation machinery	1305	10	8	0	0.0613026819923372	0	TRUE		1		1	1
v5_mapman	M10	17.6.1	mapman:Protein biosynthesis.organellar translation machinery.mitochondrial ribosome biogenesis	1305	10	2	0	0.0153256704980843	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.1.2	mapman:Protein biosynthesis.organellar translation machinery.mitochondrial ribosome biogenesis.large ribosomal subunit proteome	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.1.2.10	mapman:Protein biosynthesis.organellar translation machinery.mitochondrial ribosome biogenesis.large ribosomal subunit proteome.component *(bL12m)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.1.3	mapman:Protein biosynthesis.organellar translation machinery.mitochondrial ribosome biogenesis.small ribosomal subunit proteome	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.1.3.11	mapman:Protein biosynthesis.organellar translation machinery.mitochondrial ribosome biogenesis.small ribosomal subunit proteome.component *(uS12m)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.2	mapman:Protein biosynthesis.organellar translation machinery.plastidial ribosome biogenesis	1305	10	5	0	0.0383141762452107	0	TRUE		1		1	1
v5_mapman	M10	17.6.2.2	mapman:Protein biosynthesis.organellar translation machinery.plastidial ribosome biogenesis.large ribosomal subunit proteome	1305	10	4	0	0.0306513409961686	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.2.2.16	mapman:Protein biosynthesis.organellar translation machinery.plastidial ribosome biogenesis.large ribosomal subunit proteome.component *(uL18c)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.2.2.17	mapman:Protein biosynthesis.organellar translation machinery.plastidial ribosome biogenesis.large ribosomal subunit proteome.component *(bL19c)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.2.2.24	mapman:Protein biosynthesis.organellar translation machinery.plastidial ribosome biogenesis.large ribosomal subunit proteome.component *(bL28c)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.2.2.7	mapman:Protein biosynthesis.organellar translation machinery.plastidial ribosome biogenesis.large ribosomal subunit proteome.component *(bL9c)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.2.3	mapman:Protein biosynthesis.organellar translation machinery.plastidial ribosome biogenesis.small ribosomal subunit proteome	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.2.3.17	mapman:Protein biosynthesis.organellar translation machinery.plastidial ribosome biogenesis.small ribosomal subunit proteome.component *(uS17c)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.4	mapman:Protein biosynthesis.organellar translation machinery.translation elongation	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	17.6.4.1	mapman:Protein biosynthesis.organellar translation machinery.translation elongation.elongation factor *(EF-Tu)	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	18	mapman:Protein modification	1305	10	84	0	0.64367816091954	0	TRUE		1		1	1
v5_mapman	M10	18.1	mapman:Protein modification.glycosylation	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	18.1.1	mapman:Protein modification.glycosylation.N-linked glycosylation	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	18.1.1.6	mapman:Protein modification.glycosylation.N-linked glycosylation.complex N-glycan maturation	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	18.1.1.6.9	mapman:Protein modification.glycosylation.N-linked glycosylation.complex N-glycan maturation.beta-1,3-galactosyltransferase	1305	10	1	0	0.00766283524904215	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
v5_mapman	M10	18.14	mapman:Protein modification.protein folding	1305	10	4	0	0.0306513409961686	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
