Module	Aspect	TermID	TermName	Background_N	Module_n	Term_background_K	Overlap_k	Expected_overlap	Fold_enrichment	Tested	Reason_if_not_tested	p_value	Hit_genes	FDR_within_module	FDR_global_module_terms
M2	biological_process	GO:0046685	response to arsenic-containing substance	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0046686	response to cadmium ion	519	12	20	1	0.46242774566474	2.1625	TRUE		0.379201341898687	VIT_01s0127g00590	1	1
M2	biological_process	GO:0046688	response to copper ion	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0046713	borate transport	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0046777	protein autophosphorylation	519	12	11	0	0.254335260115607	0	TRUE		1		1	1
M2	biological_process	GO:0046785	microtubule polymerization	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0046835	carbohydrate phosphorylation	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0046839	phospholipid dephosphorylation	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0046872	metal ion binding	519	12	22	1	0.508670520231214	1.96590909090909	TRUE		0.408729635991924	VIT_03s0038g00220	1	1
M2	molecular_function	GO:0046873	metal ion transmembrane transporter activity	519	12	16	0	0.369942196531792	0	TRUE		1		1	1
M2	biological_process	GO:0046885	regulation of hormone biosynthetic process	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0046889	positive regulation of lipid biosynthetic process	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0046890	regulation of lipid biosynthetic process	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0046898	response to cycloheximide	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0046903	secretion	519	12	2	1	0.046242774566474	21.625	FALSE	term_background_size_outside_5_to_500	NA	VIT_06s0004g04010	NA	NA
M2	molecular_function	GO:0046906	tetrapyrrole binding	519	12	10	0	0.23121387283237	0	TRUE		1		1	1
M2	biological_process	GO:0046907	intracellular transport	519	12	8	1	0.184971098265896	5.40625	TRUE		0.171743626110104	VIT_06s0004g04010	1	1
M2	molecular_function	GO:0046910	pectinesterase inhibitor activity	519	12	10	0	0.23121387283237	0	TRUE		1		1	1
M2	molecular_function	GO:0046914	transition metal ion binding	519	12	15	1	0.346820809248555	2.88333333333333	TRUE		0.299368946484859	VIT_03s0038g00220	1	1
M2	molecular_function	GO:0046915	transition metal ion transmembrane transporter activity	519	12	6	0	0.138728323699422	0	TRUE		1		1	1
M2	biological_process	GO:0046942	carboxylic acid transport	519	12	15	0	0.346820809248555	0	TRUE		1		1	1
M2	molecular_function	GO:0046943	carboxylic acid transmembrane transporter activity	519	12	15	0	0.346820809248555	0	TRUE		1		1	1
M2	molecular_function	GO:0046982	protein heterodimerization activity	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0046983	protein dimerization activity	519	12	15	0	0.346820809248555	0	TRUE		1		1	1
M2	molecular_function	GO:0047134	protein-disulfide reductase [NAD(P)H] activity	519	12	3	0	0.069364161849711	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047172	shikimate O-hydroxycinnamoyltransferase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047196	long-chain-alcohol O-fatty-acyltransferase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047205	quinate O-hydroxycinnamoyltransferase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047213	anthocyanidin 3-O-glucosyltransferase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047216	inositol 3-alpha-galactosyltransferase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047251	thiohydroximate beta-D-glucosyltransferase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047262	polygalacturonate 4-alpha-galacturonosyltransferase activity	519	12	3	0	0.069364161849711	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047312	L-phenylalanine:pyruvate transaminase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047427	cyanoalanine nitrilase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0047484	regulation of response to osmotic stress	519	12	2	1	0.046242774566474	21.625	FALSE	term_background_size_outside_5_to_500	NA	VIT_03s0088g00210	NA	NA
M2	molecular_function	GO:0047558	3-cyanoalanine hydratase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047622	adenosine nucleosidase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047635	L-alanine:oxo-acid transaminase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0047724	inosine nucleosidase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048024	regulation of mRNA splicing, via spliceosome	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0048029	monosaccharide binding	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0048030	disaccharide binding	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0048032	galacturonate binding	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	cellular_component	GO:0048046	apoplast	519	12	32	0	0.739884393063584	0	TRUE		1		1	1
M2	biological_process	GO:0048048	embryonic eye morphogenesis	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048229	gametophyte development	519	12	8	0	0.184971098265896	0	TRUE		1		1	1
M2	biological_process	GO:0048232	male gamete generation	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048235	pollen sperm cell differentiation	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048236	plant-type sporogenesis	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048255	mRNA stabilization	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048281	inflorescence morphogenesis	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048316	seed development	519	12	29	1	0.670520231213873	1.49137931034483	TRUE		0.502233711146514	VIT_19s0135g00060	1	1
M2	biological_process	GO:0048354	mucilage biosynthetic process involved in seed coat development	519	12	3	0	0.069364161849711	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048364	root development	519	12	28	0	0.647398843930636	0	TRUE		1		1	1
M2	biological_process	GO:0048366	leaf development	519	12	18	0	0.416184971098266	0	TRUE		1		1	1
M2	biological_process	GO:0048367	shoot system development	519	12	34	0	0.786127167630058	0	TRUE		1		1	1
M2	biological_process	GO:0048384	retinoic acid receptor signaling pathway	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048385	regulation of retinoic acid receptor signaling pathway	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048386	positive regulation of retinoic acid receptor signaling pathway	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048437	floral organ development	519	12	13	0	0.300578034682081	0	TRUE		1		1	1
M2	biological_process	GO:0048438	floral whorl development	519	12	11	0	0.254335260115607	0	TRUE		1		1	1
M2	biological_process	GO:0048439	flower morphogenesis	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048440	carpel development	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048441	petal development	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048442	sepal development	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048443	stamen development	519	12	7	0	0.161849710982659	0	TRUE		1		1	1
M2	biological_process	GO:0048444	floral organ morphogenesis	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048446	petal morphogenesis	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048449	floral organ formation	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048464	flower calyx development	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048465	corolla development	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048466	androecium development	519	12	7	0	0.161849710982659	0	TRUE		1		1	1
M2	biological_process	GO:0048467	gynoecium development	519	12	3	0	0.069364161849711	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048468	cell development	519	12	16	1	0.369942196531792	2.703125	TRUE		0.316050638235219	VIT_01s0127g00590	1	1
M2	biological_process	GO:0048469	cell maturation	519	12	4	0	0.092485549132948	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	cellular_component	GO:0048471	perinuclear region of cytoplasm	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048481	plant ovule development	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048489	synaptic vesicle transport	519	12	1	1	0.023121387283237	43.25	FALSE	term_background_size_outside_5_to_500	NA	VIT_06s0004g04010	NA	NA
M2	biological_process	GO:0048498	establishment of petal orientation	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048506	regulation of timing of meristematic phase transition	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048507	meristem development	519	12	8	0	0.184971098265896	0	TRUE		1		1	1
M2	biological_process	GO:0048508	embryonic meristem development	519	12	3	0	0.069364161849711	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048509	regulation of meristem development	519	12	3	0	0.069364161849711	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048510	regulation of timing of transition from vegetative to reproductive phase	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048511	rhythmic process	519	12	11	0	0.254335260115607	0	TRUE		1		1	1
M2	biological_process	GO:0048513	animal organ development	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048518	positive regulation of biological process	519	12	60	2	1.38728323699422	1.44166666666667	TRUE		0.413087005942637	VIT_00s0160g00110;VIT_18s0041g00870	1	1
M2	biological_process	GO:0048519	negative regulation of biological process	519	12	43	2	0.994219653179191	2.01162790697674	TRUE		0.261375512602872	VIT_11s0016g02940;VIT_18s0041g00870	1	1
M2	biological_process	GO:0048522	positive regulation of cellular process	519	12	43	1	0.994219653179191	1.00581395348837	TRUE		0.649887475392798	VIT_18s0041g00870	1	1
M2	biological_process	GO:0048523	negative regulation of cellular process	519	12	31	2	0.716763005780347	2.79032258064516	TRUE		0.156944572951465	VIT_11s0016g02940;VIT_18s0041g00870	1	1
M2	biological_process	GO:0048527	lateral root development	519	12	11	0	0.254335260115607	0	TRUE		1		1	1
M2	biological_process	GO:0048528	post-embryonic root development	519	12	14	0	0.323699421965318	0	TRUE		1		1	1
M2	molecular_function	GO:0048529	magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	molecular_function	GO:0048531	beta-1,3-galactosyltransferase activity	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048532	anatomical structure arrangement	519	12	4	0	0.092485549132948	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048545	response to steroid hormone	519	12	3	0	0.069364161849711	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048559	establishment of floral organ orientation	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048560	establishment of anatomical structure orientation	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048562	embryonic organ morphogenesis	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048565	digestive tract development	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048566	embryonic digestive tract development	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048568	embryonic organ development	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048572	short-day photoperiodism	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048573	photoperiodism, flowering	519	12	4	0	0.092485549132948	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048575	short-day photoperiodism, flowering	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048580	regulation of post-embryonic development	519	12	15	0	0.346820809248555	0	TRUE		1		1	1
M2	biological_process	GO:0048581	negative regulation of post-embryonic development	519	12	5	0	0.115606936416185	0	TRUE		1		1	1
M2	biological_process	GO:0048582	positive regulation of post-embryonic development	519	12	5	0	0.115606936416185	0	TRUE		1		1	1
M2	biological_process	GO:0048583	regulation of response to stimulus	519	12	43	2	0.994219653179191	2.01162790697674	TRUE		0.261375512602872	VIT_00s0160g00110;VIT_03s0088g00210	1	1
M2	biological_process	GO:0048584	positive regulation of response to stimulus	519	12	14	1	0.323699421965318	3.08928571428571	TRUE		0.282315046602138	VIT_00s0160g00110	1	1
M2	biological_process	GO:0048585	negative regulation of response to stimulus	519	12	9	0	0.208092485549133	0	TRUE		1		1	1
M2	biological_process	GO:0048588	developmental cell growth	519	12	6	1	0.138728323699422	7.20833333333333	TRUE		0.13155087369092	VIT_01s0127g00590	1	1
M2	biological_process	GO:0048589	developmental growth	519	12	20	1	0.46242774566474	2.1625	TRUE		0.379201341898687	VIT_01s0127g00590	1	1
M2	biological_process	GO:0048592	eye morphogenesis	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048593	camera-type eye morphogenesis	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048596	embryonic camera-type eye morphogenesis	519	12	1	0	0.023121387283237	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048598	embryonic morphogenesis	519	12	2	0	0.046242774566474	0	FALSE	term_background_size_outside_5_to_500	NA		NA	NA
M2	biological_process	GO:0048608	reproductive structure development	519	12	54	1	1.2485549132948	0.800925925925926	TRUE		0.736420575392466	VIT_19s0135g00060	1	1
